2.29651	1.41090	-0.57233	-0.25818	0.71487	0.02042	-0.80919	0.53521	0.84124	-0.02306	-0.45851	1.08749	-0.93654	-2.02148	0.60363	0.12663	1.26326	0.22104	-0.31391	-0.48600	1.14927	0.08988	-0.61423	0.03522	-0.38586	-0.38712	0.92936	-0.90225	0.18193	-0.77286	0.17053	-1.38512	-0.96017	-0.70136	0.51951	-0.21835	-1.44652	0.08858	-0.49783	-1.68066	-1.07061	-0.86336	-1.82001	2.09811	0.18856	-0.80120	-0.05635	0.64461	0.53183	-1.71745
-0.36855	-0.96157	0.64064	0.32766	0.42264	-0.92572	-0.81107	1.80939	-1.13091	-1.39051	-0.03297	0.83399	-0.15393	0.87317	-0.18974	-1.84633	0.18318	1.37439	-0.10765	-0.04912	1.06307	-0.65487	0.68728	0.14002	0.30979	0.31484	1.42516	-0.03363	-0.81456	0.30378	0.05585	0.24315	1.78060	-0.12886	-0.48077	-0.95642	-0.14637	-0.65644	-0.04178	1.57795	-0.23454	0.43517	-0.09912	-0.00990	-0.27940	1.65589	0.71588	1.07648	-0.86035	-2.03178
0.39308	0.01578	1.38798	-1.13684	-1.00888	-1.46421	-0.36855	-0.31749	0.58918	-0.43117	0.62903	-0.03012	-0.35879	-0.85174	0.59067	0.11709	0.68774	1.92979	-0.43911	-1.87391	0.22457	-0.76164	0.12498	1.15432	1.80905	-0.66547	0.84703	-1.29091	0.27563	-0.74327	0.26837	1.58676	0.49019	0.67779	0.81011	0.32454	0.96982	0.53256	-0.88522	0.04760	0.55277	-1.29675	-0.42410	-0.14752	-0.01591	-1.87934	0.70649	2.31282	0.35133	0.65809
-0.41336	0.78130	-0.04985	0.09986	-1.43746	0.08939	-1.49754	1.28245	-1.55568	-0.55965	1.10649	-0.25108	-0.14545	-0.32580	0.82664	0.23204	1.15724	-1.09565	-0.60293	1.25194	-1.05127	0.34784	-0.09313	0.59263	-0.59625	-0.33886	0.93721	1.53427	-0.95463	-0.50933	-0.54048	-0.77402	-1.82703	-1.29812	-0.06779	1.67921	1.16623	0.27298	0.14505	-1.68773	-0.77376	0.55357	0.43055	0.26206	0.90472	-0.19443	0.48042	-1.55583	2.35110	-1.27927
1.07692	0.99472	-1.57083	-0.46228	0.10845	-1.11159	-0.83618	1.85085	0.16770	-0.74792	-1.10400	-0.16778	1.97454	-0.80463	0.49929	0.30509	-0.46437	-0.60927	-1.57919	-1.16766	0.16801	-1.76307	-0.54167	0.92154	0.14542	0.82684	1.31172	1.09058	1.52676	0.75090	-1.54849	0.31242	0.97691	-0.28860	-0.09962	0.92435	-0.04529	-0.23219	0.73990	0.12366	-0.02537	-1.06471	0.02490	0.83187	-0.60153	-0.04882	-0.47042	-0.93143	1.11320	-1.25601
0.21091	-1.20793	0.23671	-0.03392	-0.88614	0.54699	0.60948	0.97130	-2.52172	0.04455	0.16475	-1.18962	0.85973	-0.56308	0.23679	-0.76471	-0.43353	0.67511	0.54382	-1.02876	-0.94920	0.84209	1.63481	1.10756	-0.06813	0.21830	0.85756	-0.04821	-0.42340	1.45749	1.71714	-0.53736	-2.02575	-0.70739	-0.00346	-0.70010	-1.01476	1.14150	0.83747	0.74384	0.34020	-0.84038	0.91569	1.78706	-0.01994	1.19904	-0.82488	0.87281	-2.13162	0.67936
-0.03810	-1.83070	-0.88247	0.50425	-1.45849	-0.51906	-1.38358	0.63719	-1.33749	-1.89299	0.09276	1.35011	1.59512	1.39330	-1.39881	0.79438	2.40777	0.36825	1.34350	-0.36547	2.11108	-0.44714	0.14347	-0.70506	-1.06582	-0.33825	-0.03022	-0.10619	1.27707	0.31093	-1.02978	0.00829	-0.68061	-0.13017	-0.78490	-1.56878	0.03761	0.59832	0.72322	-0.93803	-0.09042	1.26071	-2.64561	-0.40760	0.31976	0.86586	1.35162	-0.16312	-0.35177	-1.25105
-0.16599	-0.09029	2.00211	-1.11985	-1.45250	0.96296	-1.44840	0.70163	1.38004	-0.80324	-0.48150	-0.11567	-0.04978	-0.94269	1.84539	1.03264	2.60483	1.08676	0.46262	0.03750	-0.30478	-0.75224	-0.91403	-0.12035	0.30066	-0.34863	0.40938	-0.56672	0.00943	-0.47813	-1.00968	-1.03356	-0.63258	-0.30533	-0.48219	-0.61963	-0.01189	1.86705	0.07490	-1.66904	-1.28387	-1.61193	0.30234	1.08228	2.67840	0.30181	0.45928	-1.19667	0.58100	0.04096
-1.93382	-0.08493	1.24231	-0.40493	-0.76476	0.29851	0.64016	-1.69281	-1.49699	-1.21622	-0.11677	-1.56370	-0.87628	1.22816	-0.95535	0.00996	1.71277	0.34590	0.47817	1.02213	1.63950	-0.14959	-0.07036	1.74184	0.38015	-0.07515	2.52301	1.30013	0.21305	1.01536	1.21761	-0.46242	-0.72413	0.45837	-2.52508	-0.22530	-2.41617	-1.07626	-0.88264	0.68222	-0.50066	-2.33575	-1.76142	1.51411	-0.82579	-1.09995	-0.71322	-0.10193	0.68615	0.35113
1.09219	-0.93674	0.89172	0.41801	-2.43025	-2.40668	-0.70507	-1.25820	0.08517	-1.71642	1.22804	-0.23857	1.81844	-0.06033	0.13199	0.97504	1.23408	-0.12153	-0.42977	-0.96098	0.36110	-0.14280	0.47730	0.20230	-0.24946	1.55713	1.22891	1.01333	-0.30360	-1.50183	2.20349	0.33677	0.10530	0.28937	-0.77263	-0.58302	-0.30047	-0.92371	-1.02733	-0.85112	-0.98123	-0.74057	0.24177	-0.02679	0.36241	-0.23408	-0.96270	0.77417	2.35084	0.87997
-0.81296	0.16849	1.42667	0.63265	0.23995	0.02763	1.13740	-0.24348	-1.72319	0.11933	0.05581	-1.42439	-0.33141	0.47949	0.14090	0.47531	0.10341	-2.06607	-2.18682	0.97141	-0.89998	1.29662	-1.06530	-1.69958	1.08427	1.20548	0.07675	0.56486	-0.92547	1.49470	1.61414	-0.70975	0.42090	-0.02214	-1.54119	0.15517	1.09001	-0.56699	0.82849	0.94373	1.58542	-0.09359	0.55438	-0.35360	-0.20149	0.36809	-0.54965	-0.04553	-0.16489	0.89139
0.72051	0.12387	-0.88256	1.99622	-1.38961	-1.28100	-1.23876	0.88502	0.13727	-0.02305	-0.72260	-0.51813	0.52177	1.17599	-0.31626	0.93827	0.78820	0.66087	-1.32384	-0.82237	-0.14580	2.24556	0.87838	-0.49722	1.88091	0.28614	0.05134	-0.82650	0.51985	-0.04051	-2.18740	0.47459	-0.45156	0.70564	1.14267	-0.56926	0.90709	1.24291	-0.59035	-0.64515	-0.04155	-0.90795	-0.63525	1.61642	0.71462	0.61455	-0.25946	-1.16564	1.05080	0.44160
0.55024	-2.34161	0.00541	0.08747	1.59236	1.62214	-0.68151	0.13899	0.64913	-0.52374	0.26693	-1.13514	-0.95393	0.42295	-0.80773	-0.59129	0.18523	-0.59437	0.31613	-1.31480	-0.26194	0.16646	0.21441	0.53287	-0.30302	-1.12517	-0.69183	0.59232	-0.19793	-1.14712	1.22029	1.26102	1.53500	0.28225	1.05262	0.13701	-1.67111	-0.59585	0.56623	1.43283	-0.92172	1.77547	0.11902	-0.43235	-0.06228	0.09228	-0.89291	-1.58416	-0.34190	1.12264
1.08987	0.51625	0.39064	-0.33167	-1.43388	0.92662	-0.01587	0.57716	-1.15120	-0.40739	1.09218	0.57553	-0.14768	0.11995	0.54435	-1.27010	0.07435	0.44060	1.21037	-0.97416	-1.28691	-0.68590	-1.92857	-1.28589	-0.06639	0.11673	1.16892	0.24224	0.58202	-0.38600	-0.24132	0.98500	-1.00391	0.65530	1.27224	0.59163	1.42404	1.37927	0.59675	-1.45515	1.21469	1.12379	0.35163	-0.05576	-0.14128	-0.99818	0.62851	-1.27798	0.55357	-0.50082
-0.35513	-0.83390	-2.40176	1.23350	-1.77922	-0.03116	-1.12898	-1.41286	-1.40254	-0.09709	0.12717	1.47417	0.17263	-2.58474	0.74584	0.88504	-1.26033	-1.10175	2.27523	-0.39424	-0.42498	0.24742	-0.87661	0.77792	0.93536	0.41647	-0.38237	-0.96507	0.70505	-0.09837	-0.99964	-0.69443	-1.37837	-0.19231	-0.54528	0.58446	-1.08446	0.30164	0.40025	-0.90417	0.70073	-1.32330	-1.11129	0.73042	-0.75139	0.28107	2.04107	0.13172	-0.21278	-0.10273
-0.52460	-0.03655	-1.32532	-0.59570	-0.17256	0.35457	-2.35048	2.30876	-1.22736	-0.76382	-0.86358	1.39344	-0.55312	0.79004	0.52649	0.26393	1.39760	-0.19077	0.81792	-0.92058	0.62326	-1.30209	-1.26523	-0.65242	-1.17611	0.43852	1.21109	-0.73584	-0.67654	1.67596	-0.18000	-0.47478	-1.12594	-0.96202	0.51644	1.50358	0.49034	0.99995	0.64291	0.02940	0.55786	0.65807	0.89675	0.49679	0.19472	-0.37573	2.13200	0.13937	1.39618	-0.02241
-0.94423	-0.35639	0.87097	0.44045	0.87366	0.17100	0.30732	1.03279	0.25878	-0.28263	0.08141	-0.75706	0.81722	-0.38229	-0.49930	-1.41218	-0.46395	0.66450	-1.74789	0.33746	-1.62957	1.29135	-1.18426	-0.38155	1.14166	0.73078	-0.11171	0.17160	-0.25685	-0.22838	-1.24756	-0.08807	0.34385	-0.02959	-0.81203	0.74460	1.55250	1.71554	1.00162	0.69084	0.93767	0.54951	0.11630	-0.60499	-0.16225	0.77038	-0.57575	0.89296	0.15210	-0.62987
-0.80602	0.25645	0.43082	-0.79873	1.01871	0.30954	0.19607	0.66625	-0.33355	2.21828	1.19288	0.66092	-0.38470	-0.54612	-0.00761	0.42895	-0.38899	-1.72393	0.06229	0.40845	1.17243	0.15183	1.07681	-1.40462	1.38699	-0.64559	-0.52072	0.37393	-0.64476	0.26932	0.48888	-1.12903	-0.67558	-0.35485	0.06129	0.88884	-0.67309	-0.02439	0.21099	0.38999	0.96779	-0.57508	0.64955	1.56084	-0.26564	0.65465	-1.28594	2.03501	-0.41182	-1.62862
-0.31135	0.57226	-0.07069	-0.88163	1.97462	-1.50684	-0.08982	-0.19430	1.54703	-0.39806	-1.20161	1.26046	-0.09339	-0.53894	1.04981	0.10034	-0.06721	0.86826	1.54397	1.36980	0.63566	0.06520	0.10236	0.30974	0.38143	1.60684	0.87161	0.79929	-0.21137	-0.45448	-1.25960	-0.00161	-0.80176	-0.75747	0.54767	1.38570	-0.96125	-0.53922	-0.07101	0.03272	-0.35866	0.89869	0.38462	1.13190	0.46977	1.48206	0.05869	0.68644	0.70913	-0.14910
0.10395	0.33089	0.62007	-0.75358	0.84653	0.08889	-0.65695	-0.77247	1.21106	-1.52702	-0.01893	0.59557	-1.56004	-1.33233	-0.68384	0.92228	-0.51409	-1.29297	-0.07011	-0.72427	0.69986	-0.11542	0.29018	1.86224	-0.19627	-1.40431	-0.48370	-1.83731	-1.40331	-0.49289	-0.40486	-1.36406	-0.09332	0.57580	0.53955	-0.81926	0.19591	-2.40608	-1.61211	1.88978	-1.17916	0.11630	-0.36405	-0.89554	-1.47705	-1.52292	0.72593	-1.89163	-0.35677	-0.56831
1.03256	-2.19940	0.82732	-1.67139	1.65350	0.98625	1.23820	-0.12042	1.56309	0.18215	0.18376	-0.05131	2.18214	-1.69098	-0.88982	-0.84719	-0.20817	0.11688	-1.32664	1.69553	-0.88498	-0.29764	-0.97759	-1.18653	1.03987	0.98309	0.69512	-0.59994	0.19166	-0.47813	0.01520	1.34206	-0.83526	1.05187	-1.22494	-0.32689	-1.11437	-1.69531	0.89136	0.95034	1.17620	1.08428	0.65460	0.44928	1.91792	-1.23115	-0.66012	-0.25639	0.79313	1.43486
1.43156	0.61721	-0.36412	-0.64197	-0.07071	-1.91598	-0.43676	0.77885	1.32573	-0.50044	1.20558	-0.82989	0.69740	0.06218	-0.25193	0.31356	-0.34743	1.18785	-0.53020	0.07674	0.37587	-0.99704	-0.46390	1.70758	-1.09717	0.33247	-0.95602	-1.53981	1.90299	-0.25681	0.02516	-0.80947	0.63459	0.94043	-0.30366	-0.55573	0.71074	-0.45069	-0.19041	-0.53697	0.59504	-0.42230	-1.95298	-0.98849	0.73600	0.57142	-0.56463	-0.57325	1.63573	-1.92737
0.80384	2.39650	-0.79110	0.75589	-0.48280	0.01144	-0.17293	1.28944	-1.40142	0.24522	1.23655	-0.28389	-1.04714	1.58381	-0.62501	-0.62359	1.09066	1.31279	-0.17546	-1.24902	0.02918	-1.23535	0.73882	1.17408	-0.15578	-1.60955	-0.20876	2.04571	0.39245	-0.15475	0.34590	-2.57528	-0.59208	0.15281	-0.13162	-1.09618	-2.31360	0.91079	2.38551	0.95651	-0.98513	-0.20817	-1.22646	0.94917	0.42136	0.89098	0.76540	0.51264	-0.61801	0.83411
-0.66732	-1.53126	-0.63868	-0.76190	1.41649	-0.65421	-0.06291	0.33103	0.48316	0.12243	1.72336	-0.38933	0.95635	0.40410	1.47970	0.33107	0.05894	-1.43393	0.05780	0.11679	-0.42032	-1.28314	-1.59258	-1.70249	-0.22301	0.28270	0.30328	1.05466	1.63736	0.43474	-0.38054	-0.15575	0.04471	-1.43633	0.27457	-1.38397	1.32014	1.30071	-1.34616	0.12880	1.23006	0.93998	0.23107	0.47883	-0.42651	-0.83074	0.56394	-1.12034	0.53326	0.87994
1.17091	-0.52459	0.67247	-1.65543	-0.31288	1.47427	0.12985	0.33825	-2.20840	0.09125	-0.41198	-1.44927	0.85962	-1.46630	-0.50438	-0.26005	-0.41530	-0.28929	-1.12254	-1.41080	-0.53399	2.00072	-0.57115	0.67018	-1.77085	-1.11638	0.31620	-0.40232	0.37265	0.84698	1.13934	-0.00245	0.28026	-0.32149	-1.13569	-1.37368	0.52219	-0.56031	0.30928	-0.73687	0.65670	2.07661	1.94995	-0.19924	-2.26741	-1.50587	0.45221	1.27020	0.01654	0.62322
-0.06002	0.12339	-0.11445	-0.40142	-1.32654	0.16776	-0.73933	-2.04626	0.80619	0.72009	-0.32763	-0.71042	-0.74027	-1.73435	-0.49066	-1.35664	-0.99699	1.39885	0.59771	-0.19188	-0.46789	-2.84442	-0.71468	-0.33654	-0.05975	-0.44678	0.28167	-0.34330	1.42244	1.33607	0.66006	-0.85040	-0.73626	-0.05086	0.75303	-0.13011	0.03707	-0.53406	0.49617	-0.02719	-0.57152	-0.09869	-0.72795	0.78497	0.29671	-1.54389	0.28677	-0.74756	-1.37027	1.43289
2.05178	0.18492	0.87496	0.31577	-0.77012	-0.36777	0.65630	1.24274	0.99264	-1.70408	-2.24315	0.70206	-0.60840	-0.23253	-0.48185	-1.72112	0.45981	-1.37056	0.28974	1.04922	-0.81222	0.13016	0.34094	1.44705	-0.28811	0.20001	-1.24142	-0.07467	-1.23327	0.11361	2.15900	-2.25518	1.17330	0.24481	-0.01659	-0.09127	-0.21677	-0.12389	1.08870	0.93965	-0.61584	-0.72723	0.24595	-0.29710	-1.60187	-0.56793	0.22464	-1.72528	-0.61183	1.34450
0.44354	-0.73066	-0.48496	-0.34872	-0.34628	1.90849	-0.10394	-0.96709	1.38007	0.18951	-1.22402	1.50890	-0.21258	0.52370	-0.74947	1.12075	-0.72419	-0.61172	-0.39123	-0.06930	-1.36983	1.43633	0.25749	-1.12896	1.99653	1.29154	-0.79871	-1.29799	0.57970	0.19053	-0.95284	-0.04132	0.04182	-0.55564	-0.94605	-0.84205	0.41170	-0.55439	-0.82575	0.20852	-1.06975	-1.61397	0.74594	1.02751	0.11133	-0.13501	-2.10255	-0.70643	0.28064	1.12255
0.66155	-0.21064	0.99754	0.00129	-1.10561	1.30783	0.29036	-1.90027	0.29176	-0.94665	-0.54568	-0.46761	-1.71431	-0.41051	-0.71818	1.22497	0.79084	0.52532	0.85678	-0.23448	-0.48535	1.41674	-0.14433	-0.24208	-0.20412	0.47372	-0.61981	-0.17089	0.33644	-0.30733	-1.77241	0.29646	0.56715	0.38386	-0.72400	-1.51968	0.83699	-0.52784	0.67769	1.35909	-0.48110	-0.99041	-1.28584	1.16901	0.64265	-1.59319	1.51960	-0.25655	0.56469	0.84601
-0.98821	0.26117	1.81719	-0.81002	1.87029	-0.55924	-0.87564	-0.28568	-0.44127	1.63612	0.40635	-0.30112	0.17177	0.92919	1.28166	0.21241	-0.73910	0.20543	0.74840	-0.17070	-0.18691	0.23949	-1.04355	2.15520	1.12299	-0.86728	-0.61887	0.13377	0.83038	-0.70650	0.73925	-0.21992	1.48132	-1.29499	0.36599	1.36461	-0.22177	-0.13088	0.16405	-0.45519	-0.18559	-1.05317	1.14728	1.50205	-1.94253	0.21500	0.53542	0.03871	-0.53924	0.24468
0.60205	-0.21187	-0.37113	-0.51107	0.56566	1.11185	2.23424	0.06857	-1.19530	1.73762	-0.75339	0.83105	0.31806	-1.72504	0.22212	1.57565	-0.88216	0.17757	1.65961	0.25659	0.15387	0.68956	-0.08045	-0.61422	-0.74506	0.45297	-2.43143	-0.91893	-1.99741	-0.02469	-1.84904	0.41451	0.13710	0.87204	1.04416	0.05417	-1.54471	0.99685	-0.12807	1.30749	0.11964	0.08833	0.84540	-0.91556	-1.92379	0.33794	-0.53894	2.84360	-2.71445	0.08508
0.87859	-1.34125	-0.64702	0.09503	-0.30996	-0.37437	-0.21411	0.77250	-0.32896	1.51467	-1.31211	0.12879	0.79577	-0.79527	1.51332	-0.14061	0.46991	-0.31977	-0.58723	-0.22526	0.41312	1.49835	0.16491	1.51876	0.29723	0.57508	0.02350	-0.13959	0.53721	-0.03070	0.27238	-0.13390	0.96424	-0.07883	0.00812	0.91929	1.45561	1.22192	0.20066	-0.86018	0.47984	2.75782	1.45586	1.15608	0.27879	1.59082	-0.82150	-0.64979	0.37347	1.87852
-1.11159	-0.10154	-1.36230	-0.47783	-0.57242	-0.28471	0.16436	-0.53681	0.38826	-1.51070	1.60795	-0.01892	1.48596	1.39746	-0.77847	-0.27449	-0.42950	-1.28489	-0.49982	1.18758	-0.19853	-0.56585	-0.73750	-0.29730	-0.02729	0.12434	0.01095	1.29141	0.79827	1.52675	0.34625	0.97226	-0.72500	-1.68801	-0.10228	-0.06427	-0.84639	-1.63375	-0.86009	0.28072	0.20905	-0.10955	1.86906	1.20451	0.99923	-0.36250	0.02351	1.19486	-1.03530	-0.30715
-0.47372	0.57270	-0.27100	-1.63779	-0.24037	0.15485	-0.13597	4.04570	0.74538	1.10565	0.43410	-0.71247	1.75426	1.32133	0.15421	-0.15335	1.54640	1.73485	-1.91016	-1.43728	-0.57608	0.23087	-0.24261	2.55320	1.21727	1.37647	0.37696	-1.08125	-0.55308	0.84703	1.40259	-0.56104	0.94728	0.14517	-1.27273	-3.45351	-1.12839	0.37955	-0.06410	2.04692	1.63262	0.01401	1.56866	0.92184	-0.04140	-0.75950	-1.23585	1.01337	0.36812	1.55753
-0.85421	-0.91147	1.51865	0.77632	-1.55495	0.69732	0.54804	1.46388	0.10739	0.67890	-0.03633	0.84334	-0.42665	-0.60135	0.32628	-0.34244	0.84832	1.43602	0.89382	0.60956	-0.19044	0.19906	-1.50574	-1.92779	0.50646	1.18126	0.95871	0.30530	0.44052	-0.59868	1.40029	0.68655	-0.58434	-2.13883	-0.04220	0.84947	0.28154	0.36136	0.49651	-0.99995	1.50799	0.14271	0.80394	-0.32963	-0.10600	-1.30096	1.57395	-1.13496	0.28813	-2.30671
0.41974	0.15820	-0.10632	-1.57378	0.30757	0.95847	1.54976	-0.30717	1.65315	-0.27014	-1.46178	-0.13427	1.75100	0.30849	0.55617	-1.32299	-0.38240	0.60359	1.46984	0.00542	-0.49098	-0.71334	1.86076	-0.69587	0.53886	0.80620	-1.15257	1.75074	0.41090	-0.65874	0.08707	0.11808	-0.22658	0.25158	-0.36038	1.54702	-1.46423	-0.61710	0.93521	1.54830	-0.10339	0.21504	-0.24747	-0.66993	0.06807	0.73707	-1.19557	1.55265	2.22753	-0.82504
-1.49756	-1.33606	0.59772	-0.51512	-0.42012	0.16771	-0.13739	-0.57583	-0.37333	-0.09944	0.74921	0.02019	0.99236	-1.56399	-1.35268	1.45291	-0.10490	0.99421	-1.33677	-1.19612	-1.09150	0.06864	-1.12673	-2.51612	0.22226	1.18724	-1.17596	0.33754	2.98110	0.24260	1.01100	0.60351	-0.43627	1.11193	0.26440	0.20659	1.47007	-0.55600	0.29172	1.09008	-1.03929	-0.90040	0.92750	0.60942	0.44063	0.88640	-0.07393	-0.60135	1.20898	0.77629
-0.74215	-0.13096	0.55598	-1.49932	0.12964	-0.23697	-1.15260	-1.21739	0.14040	-0.00061	0.43587	0.07449	1.44416	0.69289	-2.36787	0.56735	1.04574	1.92132	0.76736	-1.72597	-0.07230	0.32356	-0.55882	0.58639	0.32416	0.36666	1.19657	0.01018	0.74289	-1.13979	-0.61379	-1.53232	0.15669	2.15736	-0.61539	-0.53257	0.57171	0.15594	-0.00534	-0.56602	-1.49364	-0.38698	-1.96506	0.16062	-0.93036	-0.74826	0.26471	0.58947	-0.98206	-0.18769
0.30406	0.46038	1.23501	-0.42949	0.44642	0.60407	0.38508	-0.16360	-0.73028	0.22765	-0.48239	0.05464	-0.76339	0.21251	0.11020	-0.71053	1.31138	1.57097	1.89527	-0.92774	-0.06223	0.44572	-2.19656	-1.78075	1.36599	-0.35598	0.48735	0.29262	-0.42651	-1.73093	0.50486	0.05529	1.19477	1.03212	-1.46010	-0.03651	-1.08302	0.65846	0.20639	0.20640	0.83560	-3.14595	-0.20298	0.08053	-0.04264	-0.29132	0.29115	-0.09652	1.58594	-0.64268
-0.43616	-0.50117	0.05355	-0.01324	-0.55991	0.06596	1.09936	0.61560	0.54115	-0.45301	-1.89816	0.85660	-1.21653	0.05569	1.05418	-0.21867	-0.91523	1.82466	-0.26555	0.01572	-0.37419	1.36968	0.22182	-0.86006	0.80341	-0.46619	-0.59502	-1.72310	0.91975	-1.49409	-0.14474	-1.06328	0.26791	0.15139	-0.83999	-1.40379	-0.48541	0.36308	-0.31491	-0.18768	-0.89803	-0.14405	-1.02582	0.36636	0.75375	0.63965	-0.12794	0.35592	-0.60833	0.38287
1.30084	0.89902	-1.74463	0.13542	1.57927	0.39296	-0.90474	-0.04877	-1.58110	-1.01988	-1.38170	2.25469	0.16021	-0.67650	0.50745	-0.54257	-1.28827	1.52984	0.65436	-0.47855	-0.37463	-0.07286	1.54654	-1.74353	-0.30473	-1.63075	0.02414	0.65525	-1.15275	-2.13680	-0.71439	1.63831	0.69777	0.44018	-0.84561	0.19399	-0.14069	-0.55162	-0.48064	-1.37034	1.47183	0.70644	1.99708	-0.96385	-2.27282	0.21729	-0.02153	-0.17192	-0.77292	1.64553
0.49814	0.29000	0.82090	-0.57449	-1.00476	1.53221	1.43490	1.09575	1.77076	-0.17123	0.75639	0.68711	0.07992	-0.71337	-1.29231	-0.83778	-0.65452	0.28015	-0.39276	-0.42709	-0.92195	1.79190	1.73906	-1.06321	2.09101	0.68823	-1.18055	1.64386	1.13827	-0.03246	-0.46613	-0.02975	0.37744	-0.31927	-0.73580	0.53810	-0.11531	-1.24830	1.19503	-0.43883	-0.14469	-0.46365	0.47955	0.98098	0.02400	-0.75567	-0.13946	-1.16672	-1.50828	0.65671
0.54581	1.57107	0.88893	-1.81765	0.18917	0.37083	0.41739	0.69530	0.78655	-0.58786	-1.24462	-0.69061	1.48142	-0.18815	-0.24144	1.01578	-0.75122	0.28792	-0.36620	1.29427	0.35879	0.04137	0.38409	0.05783	0.74948	-1.51790	0.29058	0.49019	0.66497	-0.44590	1.27512	-0.91845	0.59744	0.12604	-0.50405	-0.08566	-0.33580	1.70641	-0.11101	0.43060	-0.82156	-0.53127	1.60109	-0.48617	1.03566	0.67604	-0.14338	0.31365	-1.44634	0.90149
-0.77230	-0.92538	2.02096	-0.79667	0.67583	2.36736	-1.57710	0.24857	-1.14794	0.37785	-1.34540	-0.49049	0.40194	-1.45743	0.38754	-2.11780	-1.32944	-0.24060	-1.26006	1.18915	0.03116	-1.73920	0.18942	0.55824	0.60573	-0.46844	0.79653	0.89271	-0.05622	0.40020	-1.00241	-1.04604	-0.71711	0.98854	-1.10145	0.58514	2.15454	-2.11748	0.01948	-2.01225	-0.21182	-0.34350	1.82410	-0.80634	-0.16312	-0.14943	1.04494	1.36143	-0.14989	0.02246
-2.16012	0.06598	0.91506	0.25478	1.40349	1.30793	-1.07334	-0.74213	1.79200	-0.74243	-0.53078	0.69506	0.21265	0.55347	0.28382	0.70438	-1.84180	-1.85464	0.11399	-0.11233	2.19959	-0.16739	-0.36557	1.45631	-0.15799	-0.08359	-0.78713	0.78356	-2.29063	-0.01846	0.60114	-1.71876	0.73099	-0.14055	-1.22700	-0.54042	1.87802	0.33527	0.68125	-1.05394	-0.34622	-1.24124	-0.90342	0.01182	0.78978	0.50305	0.85498	0.36358	2.72006	-0.53323
0.01029	-0.66235	1.34582	-0.53980	-0.19322	0.16137	-1.08340	0.31424	1.99027	-0.05587	1.25552	-0.52500	-0.89166	0.27219	0.29263	0.08370	-0.94373	0.55567	1.08017	-0.31913	-0.02969	0.42746	0.20922	-0.81526	-1.83391	-0.48863	-1.40193	0.15148	0.16601	1.17877	0.51740	1.79979	-1.02071	-0.13189	-0.83582	1.59111	-0.86142	1.78723	-0.56091	-2.07696	0.70762	0.53810	-0.52244	-0.73658	-0.16537	-0.76787	-1.35806	-0.26389	0.33467	0.09972
-0.57082	0.68576	-0.72893	-0.42573	0.08253	2.12296	1.41374	-0.44049	-0.49377	0.13626	-2.09610	0.08149	1.00207	-1.15489	0.19195	-0.98794	-1.04685	0.73539	0.96180	1.31616	-0.36332	-0.59562	-0.20662	-2.69323	-0.39651	-1.64797	0.71110	-1.91446	0.76804	0.58445	-0.28871	0.67874	1.17023	-0.26991	1.05119	-0.15683	-0.95122	0.52687	-1.21644	0.37676	-2.88823	-1.13451	0.09211	-1.35110	-0.28017	-0.00853	0.90737	-1.11406	0.45223	1.81617
-0.68406	-0.55912	-1.13041	0.76597	0.46508	-0.78977	-1.48623	0.37340	0.45247	-0.46202	-0.41372	-0.97749	1.22467	1.37573	-0.66640	0.70895	-0.55630	1.42165	0.00330	-0.06553	-0.59643	-0.32891	-0.24411	-0.08135	-1.35726	0.69838	-2.83260	-0.07062	-2.70482	-0.05391	0.63802	-0.39607	0.79829	0.80783	-0.04326	1.07594	-0.21652	-0.30264	-0.62447	0.21261	-1.09290	-1.09539	0.55679	0.18777	-0.10089	-1.66994	-0.32282	0.47049	-0.96192	-0.66883
0.64539	-1.31428	-0.17951	0.49261	0.69965	0.48178	-2.48482	-0.17340	0.09968	-0.27454	0.24570	-0.51691	-0.19177	0.22378	-0.25792	0.09051	-1.77254	-0.04307	0.71561	-0.14036	-0.33774	-2.04984	-1.16158	-1.82589	0.27385	0.22361	0.17711	0.50612	2.09297	0.60548	-0.67472	0.89332	-1.38615	-0.96784	-1.66453	0.23638	-0.52364	-2.37518	0.38396	1.31008	0.80588	0.58300	-0.22248	-0.03348	2.18201	1.58312	-1.79155	1.00903	0.33246	-0.79438
1.28378	-1.12352	-0.06601	-0.28927	-0.89657	-0.30705	0.08347	1.20934	-0.10377	-1.09167	-1.51303	0.12650	-1.20869	0.49771	0.59641	1.03605	1.47845	0.53862	-0.24627	-0.39455	0.72235	1.57289	-1.17284	-0.57613	-0.17818	-0.48717	-0.58814	0.45047	0.18787	0.86351	0.97098	-1.14619	-0.30438	0.30300	0.48476	0.06451	-0.10431	-0.34169	0.07951	0.07766	-0.69115	0.10156	0.30658	0.53459	0.66146	0.34514	-0.75097	0.68084	-0.59077	1.62617
